node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#ATTENDANTS.PERICLES_Per,#GENTLEMEN.TYRE.0.1_Per,0,5,1,93,90,16,93
#ATTENDANTS.PERICLES_Per,#LORDS.MYTILENE.0.1_Per,0,5,1,93,90,16,93
#ATTENDANTS.PERICLES_Per,#Lysimachus_Per,0,5,1,93,90,16,93
#ATTENDANTS.PERICLES_Per,#Marina_Per,0,5,1,93,90,16,93
#GENTLEMEN.TYRE.0.1_Per,#LORDS.MYTILENE.0.1_Per,4,5,1,93,90,16,93
#Helicanus_Per,#ATTENDANTS.PERICLES_Per,0,5,1,93,90,16,93
#Helicanus_Per,#GENTLEMEN.TYRE.0.1_Per,6,5,1,93,90,16,93
#Helicanus_Per,#LORDS.MYTILENE.0.1_Per,2,5,1,93,90,16,93
#Helicanus_Per,#Lysimachus_Per,5,5,1,93,90,16,93
#Helicanus_Per,#Marina_Per,1,5,1,93,90,16,93
#Lysimachus_Per,#GENTLEMEN.TYRE.0.1_Per,5,5,1,93,90,16,93
#Lysimachus_Per,#LORDS.MYTILENE.0.1_Per,2,5,1,93,90,16,93
#Marina_Per,#GENTLEMEN.TYRE.0.1_Per,1,5,1,93,90,16,93
#Marina_Per,#LORDS.MYTILENE.0.1_Per,1,5,1,93,90,16,93
#Marina_Per,#Lysimachus_Per,4,5,1,93,90,16,93
#Pericles_Per,#ATTENDANTS.PERICLES_Per,1,5,1,93,90,16,93
#Pericles_Per,#GENTLEMEN.TYRE.0.1_Per,6,5,1,93,90,16,93
#Pericles_Per,#Helicanus_Per,7,5,1,93,90,16,93
#Pericles_Per,#LORDS.MYTILENE.0.1_Per,4,5,1,93,90,16,93
#Pericles_Per,#Lysimachus_Per,4,5,1,93,90,16,93
#Pericles_Per,#Marina_Per,1,5,1,93,90,16,93
#ATTENDANTS.PERICLES_Per,#Cerimon_Per,0,5,3,95,642,98,95
#ATTENDANTS.PERICLES_Per,#Lysimachus_Per,1,5,3,95,642,98,95
#ATTENDANTS.PERICLES_Per,#Marina_Per,1,5,3,95,642,98,95
#ATTENDANTS.PERICLES_Per,#PRIESTESSES_Per,0,5,3,95,642,98,95
#ATTENDANTS.PERICLES_Per,#Thaisa_Per,0,5,3,95,642,98,95
#Cerimon_Per,#Lysimachus_Per,0,5,3,95,642,98,95
#Cerimon_Per,#Marina_Per,0,5,3,95,642,98,95
#Cerimon_Per,#PRIESTESSES_Per,0,5,3,95,642,98,95
#Helicanus_Per,#ATTENDANTS.PERICLES_Per,1,5,3,95,642,98,95
#Helicanus_Per,#Cerimon_Per,0,5,3,95,642,98,95
#Helicanus_Per,#Lysimachus_Per,6,5,3,95,642,98,95
#Helicanus_Per,#Marina_Per,2,5,3,95,642,98,95
#Helicanus_Per,#PRIESTESSES_Per,0,5,3,95,642,98,95
#Helicanus_Per,#Thaisa_Per,0,5,3,95,642,98,95
#Lysimachus_Per,#PRIESTESSES_Per,0,5,3,95,642,98,95
#Marina_Per,#Lysimachus_Per,5,5,3,95,642,98,95
#Marina_Per,#PRIESTESSES_Per,0,5,3,95,642,98,95
#Pericles_Per,#ATTENDANTS.PERICLES_Per,2,5,3,95,642,98,95
#Pericles_Per,#Cerimon_Per,0,5,3,95,642,98,95
#Pericles_Per,#Helicanus_Per,8,5,3,95,642,98,95
#Pericles_Per,#Lysimachus_Per,5,5,3,95,642,98,95
#Pericles_Per,#Marina_Per,2,5,3,95,642,98,95
#Pericles_Per,#PRIESTESSES_Per,0,5,3,95,642,98,95
#Pericles_Per,#Thaisa_Per,3,5,3,95,642,98,95
#Thaisa_Per,#Cerimon_Per,2,5,3,95,642,98,95
#Thaisa_Per,#Lysimachus_Per,0,5,3,95,642,98,95
#Thaisa_Per,#Marina_Per,0,5,3,95,642,98,95
#Thaisa_Per,#PRIESTESSES_Per,0,5,3,95,642,98,95
