act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
5,2,164,#Cleopatra_Ant,#Charmian_Ant #Cleopatra_Ant #Iras_Ant,258,35
5,2,165,#Charmian_Ant,#Charmian_Ant #Cleopatra_Ant #GUARDS.CAESAR.0.1_Ant #GUARDS.CAESAR_Ant #Iras_Ant,17,3
5,2,165,#GUARDS.CAESAR.0.1_Ant,#Charmian_Ant #Cleopatra_Ant #GUARDS.CAESAR.0.1_Ant #GUARDS.CAESAR_Ant #Iras_Ant,13,3
5,2,166,#Charmian_Ant,#Charmian_Ant #Cleopatra_Ant #GUARDS.CAESAR.0.1_Ant #GUARDS.CAESAR.0.2_Ant #GUARDS.CAESAR_Ant #Iras_Ant,17,3
5,2,166,#GUARDS.CAESAR.0.1_Ant,#Charmian_Ant #Cleopatra_Ant #GUARDS.CAESAR.0.1_Ant #GUARDS.CAESAR.0.2_Ant #GUARDS.CAESAR_Ant #Iras_Ant,9,1
5,2,166,#GUARDS.CAESAR.0.2_Ant,#Charmian_Ant #Cleopatra_Ant #GUARDS.CAESAR.0.1_Ant #GUARDS.CAESAR.0.2_Ant #GUARDS.CAESAR_Ant #Iras_Ant,7,1
5,2,167,#Dolabella_Ant,#Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #GUARDS.CAESAR.0.1_Ant #GUARDS.CAESAR.0.2_Ant #GUARDS.CAESAR_Ant #Iras_Ant,27,5
5,2,167,#GUARDS.CAESAR.0.2_Ant,#Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #GUARDS.CAESAR.0.1_Ant #GUARDS.CAESAR.0.2_Ant #GUARDS.CAESAR_Ant #Iras_Ant,2,1
5,2,168,#ATTENDANTS.CAESAR_Ant #Gallus_Ant #Maecenas_Ant #Proculeius_Ant,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #GUARDS.CAESAR.0.1_Ant #GUARDS.CAESAR.0.2_Ant #GUARDS.CAESAR_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,7,1
5,2,168,#Dolabella_Ant,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #GUARDS.CAESAR.0.1_Ant #GUARDS.CAESAR.0.2_Ant #GUARDS.CAESAR_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,38,6
5,2,168,#GUARDS.CAESAR.0.1_Ant,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #GUARDS.CAESAR.0.1_Ant #GUARDS.CAESAR.0.2_Ant #GUARDS.CAESAR_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,64,10
5,2,168,#Octavius_JC,#ATTENDANTS.CAESAR_Ant #Charmian_Ant #Cleopatra_Ant #Dolabella_Ant #GUARDS.CAESAR.0.1_Ant #GUARDS.CAESAR.0.2_Ant #GUARDS.CAESAR_Ant #Gallus_Ant #Iras_Ant #Maecenas_Ant #Octavius_JC #Proculeius_Ant,159,24
