source,target,n_lines,n_tokens,edge_type
4.06.0126,#TRIBUNES.Brutus_Cor,8,60,passive
4.06.0126,#TRIBUNES.Sicinius_Cor,8,60,passive
4.06.0127,#AEDILES.X.3_Cor,8,64,passive
4.06.0127,#CITIZENS.ROMAN.0.1_Cor,5,42,passive
4.06.0127,#CITIZENS.ROMAN.0.2_Cor,7,56,passive
4.06.0127,#CITIZENS.ROMAN.0.3_Cor,8,64,passive
4.06.0127,#CITIZENS.ROMAN_Cor,8,64,passive
4.06.0127,#MESSENGERS.TRIBUNES.1_Cor,8,64,passive
4.06.0127,#MESSENGERS.TRIBUNES.2_Cor,8,64,passive
4.06.0127,#TRIBUNES.Brutus_Cor,8,64,passive
4.06.0127,#TRIBUNES.Sicinius_Cor,4,30,passive
4.06.0128,#CITIZENS.ROMAN.0.1_Cor,5,25,passive
4.06.0128,#CITIZENS.ROMAN.0.2_Cor,5,25,passive
4.06.0128,#CITIZENS.ROMAN.0.3_Cor,5,25,passive
4.06.0128,#TRIBUNES.Brutus_Cor,2,5,passive
4.06.0128,#TRIBUNES.Sicinius_Cor,3,20,passive
4.07.0129,#Aufidius_Cor,11,81,passive
4.07.0129,#SOLDIERS.VOLSCIAN.Lieutenant_Cor,50,393,passive
5.01.0130,#Cominius_Cor,54,375,passive
5.01.0130,#Menenius_Cor,32,228,passive
5.01.0130,#TRIBUNES.Brutus_Cor,68,486,passive
5.01.0130,#TRIBUNES.Sicinius_Cor,62,444,passive
5.01.0131,#Cominius_Cor,1,1,passive
5.01.0131,#TRIBUNES.Brutus_Cor,14,105,passive
5.01.0131,#TRIBUNES.Sicinius_Cor,13,104,passive
5.02.0132,#Menenius_Cor,34,271,passive
5.02.0132,#WATCHMEN.1_Cor,35,238,passive
5.02.0132,#WATCHMEN.2_Cor,57,423,passive
5.02.0133,#Aufidius_Cor,36,274,passive
5.02.0133,#Coriolanus_Cor,23,182,passive
5.02.0133,#Menenius_Cor,15,102,passive
5.02.0133,#WATCHMEN.1_Cor,37,279,passive
5.02.0133,#WATCHMEN.2_Cor,37,279,passive
5.02.0134,#Menenius_Cor,7,41,passive
5.02.0134,#WATCHMEN.1_Cor,11,90,passive
5.02.0134,#WATCHMEN.2_Cor,10,85,passive
5.02.0135,#WATCHMEN.1_Cor,2,15,passive
5.02.0135,#WATCHMEN.2_Cor,1,6,passive
5.03.0136,#Aufidius_Cor,19,146,passive
5.03.0136,#Coriolanus_Cor,5,31,passive
5.03.0137,#ATTENDANTS.ROMAN_Cor,210,1540,passive
5.03.0137,#Aufidius_Cor,206,1512,passive
5.03.0137,#Coriolanus_Cor,119,900,passive
5.03.0137,#Valeria_Cor,210,1540,passive
5.03.0137,#Virgilia_Cor,204,1509,passive
5.03.0137,#Volumnia_Cor,103,716,passive
5.03.0137,#YoungMartius_Cor,208,1523,passive
5.04.0138,#Menenius_Cor,6,37,passive
5.04.0138,#TRIBUNES.Sicinius_Cor,30,255,passive
5.04.0139,#Menenius_Cor,5,39,passive
5.04.0139,#TRIBUNES.Sicinius_Cor,5,39,passive
5.04.0140,#MESSENGERS.TRIBUNES.1_Cor,27,193,passive
5.04.0140,#MESSENGERS.TRIBUNES.2_Cor,14,92,passive
5.04.0140,#Menenius_Cor,20,139,passive
5.04.0140,#TRIBUNES.Sicinius_Cor,20,155,passive
5.05.0141,#SENATORS.ROMAN.0.1_Cor,1,3,passive
5.05.0141,#SENATORS.ROMAN_Cor,7,41,passive
5.05.0141,#Valeria_Cor,8,44,passive
5.05.0141,#Virgilia_Cor,8,44,passive
5.05.0141,#Volumnia_Cor,8,44,passive
5.06.0142,#ATTENDANTS.VOLSCIAN_Cor,9,63,passive
5.06.0143,#CONSPIRATORS_Cor,1,2,passive
5.06.0144,#Aufidius_Cor,1,6,passive
5.06.0144,#CONSPIRATORS.0.1_Cor,3,16,passive
5.06.0144,#CONSPIRATORS_Cor,4,22,passive
5.06.0145,#Aufidius_Cor,4,22,passive
5.06.0145,#CONSPIRATORS.0.1_Cor,6,35,passive
5.06.0145,#CONSPIRATORS.0.2_Cor,2,13,passive
5.06.0145,#CONSPIRATORS_Cor,6,35,passive
5.06.0146,#Aufidius_Cor,22,146,passive
5.06.0146,#CONSPIRATORS.0.1_Cor,43,312,passive
5.06.0146,#CONSPIRATORS.0.2_Cor,47,346,passive
5.06.0146,#CONSPIRATORS.0.3_Cor,38,282,passive
5.06.0146,#CONSPIRATORS_Cor,50,362,passive
5.06.0147,#Aufidius_Cor,2,7,passive
5.06.0147,#CONSPIRATORS.0.1_Cor,6,30,passive
5.06.0147,#CONSPIRATORS.0.2_Cor,6,30,passive
5.06.0147,#CONSPIRATORS.0.3_Cor,6,30,passive
5.06.0147,#CONSPIRATORS_Cor,6,30,passive
5.06.0147,#LORDS.VOLSCIAN_Cor,4,23,passive
5.06.0148,#Aufidius_Cor,7,54,passive
5.06.0148,#CONSPIRATORS.0.1_Cor,7,54,passive
5.06.0148,#CONSPIRATORS.0.2_Cor,7,54,passive
5.06.0148,#CONSPIRATORS.0.3_Cor,7,54,passive
5.06.0148,#CONSPIRATORS_Cor,7,54,passive
5.06.0148,#LORDS.VOLSCIAN_Cor,7,54,passive
5.06.0149,#Aufidius_Cor,39,258,passive
5.06.0149,#CITIZENS.VOLSCIAN_Cor,60,395,passive
5.06.0149,#CONSPIRATORS.0.1_Cor,63,417,passive
5.06.0149,#CONSPIRATORS.0.2_Cor,63,417,passive
5.06.0149,#CONSPIRATORS.0.3_Cor,63,417,passive
5.06.0149,#CONSPIRATORS_Cor,62,412,passive
5.06.0149,#Coriolanus_Cor,29,192,passive
5.06.0149,#LORDS.VOLSCIAN.0.1_Cor,62,411,passive
5.06.0149,#LORDS.VOLSCIAN_Cor,63,417,passive
5.06.0150,#Aufidius_Cor,12,73,passive
5.06.0150,#CITIZENS.VOLSCIAN_Cor,14,81,passive
5.06.0150,#CONSPIRATORS.0.1_Cor,14,81,passive
5.06.0150,#CONSPIRATORS.0.2_Cor,14,81,passive
5.06.0150,#CONSPIRATORS.0.3_Cor,14,81,passive
5.06.0150,#CONSPIRATORS_Cor,13,75,passive
5.06.0150,#Coriolanus_Cor,11,64,passive
5.06.0150,#LORDS.VOLSCIAN.0.1_Cor,13,79,passive
5.06.0150,#LORDS.VOLSCIAN.0.2_Cor,8,37,passive
5.06.0150,#LORDS.VOLSCIAN_Cor,13,77,passive
5.06.0151,#Aufidius_Cor,9,56,passive
5.06.0151,#CITIZENS.VOLSCIAN_Cor,25,171,passive
5.06.0151,#CONSPIRATORS.0.1_Cor,25,171,passive
5.06.0151,#CONSPIRATORS.0.2_Cor,25,171,passive
5.06.0151,#CONSPIRATORS.0.3_Cor,25,171,passive
5.06.0151,#CONSPIRATORS_Cor,25,171,passive
5.06.0151,#Coriolanus_Cor,25,171,passive
5.06.0151,#LORDS.VOLSCIAN.0.1_Cor,21,144,passive
5.06.0151,#LORDS.VOLSCIAN.0.2_Cor,22,154,passive
5.06.0151,#LORDS.VOLSCIAN.0.3_Cor,23,159,passive
5.06.0151,#LORDS.VOLSCIAN_Cor,25,171,passive
