tag,type,n,text,xml:id,who,lemma,ana,part,prev,rendition,act,scene,onstage,stagegroup_raw,speaker
w,,3.2.2,follow,fs-jc-0235830,,follow,#vvb,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.2,me,fs-jc-0235850,,i,#pno,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.2,and,fs-jc-0235870,,and,#cc,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.2,give,fs-jc-0235890,,give,#vvb,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.2,me,fs-jc-0235910,,i,#pno,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.2,audience,fs-jc-0235930,,audience,#n1,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
pc,,3.2.2,",",fs-jc-0235940,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.2,friends,fs-jc-0235960,,friend,#n2,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
pc,,3.2.2,.,fs-jc-0235970,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
pc,,3.2.2,—,fs-jc-0235980,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
l,,3.2.3,,ftln-1480,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
w,,3.2.3,Cassius,fs-jc-0235990,,Cassius,#n1-nn,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
pc,,3.2.3,",",fs-jc-0236000,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.3,go,fs-jc-0236020,,go,#vvb,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.3,you,fs-jc-0236040,,you,#pn,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.3,into,fs-jc-0236060,,into,#acp-p,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.3,the,fs-jc-0236080,,the,#d,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.3,other,fs-jc-0236100,,other,#d,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.3,street,fs-jc-0236120,,street,#n1,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
l,,3.2.4,,ftln-1481,,,#short,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
w,,3.2.4,And,fs-jc-0236130,,and,#cc,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.4,part,fs-jc-0236150,,part,#n1,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.4,the,fs-jc-0236170,,the,#d,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.4,numbers,fs-jc-0236190,,number,#n2,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
pc,,3.2.4,.,fs-jc-0236200,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
pc,,3.2.4,—,fs-jc-0236210,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
l,,3.2.5,,ftln-1482,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
w,,3.2.5,Those,fs-jc-0236220,,those,#d,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.5,that,fs-jc-0236240,,that,#cs,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.5,will,fs-jc-0236260,,will,#vmb,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.5,hear,fs-jc-0236280,,hear,#vvi,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.5,me,fs-jc-0236300,,i,#pno,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.5,speak,fs-jc-0236320,,speak,#vvi,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
pc,,3.2.5,",",fs-jc-0236330,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.5,let,fs-jc-0236350,,let,#vvb,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.5,’em,fs-jc-0236370,,they,#pno,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.5,stay,fs-jc-0236390,,stay,#vvi,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.5,here,fs-jc-0236410,,here,#av,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
pc,,3.2.5,;,fs-jc-0236420,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
l,,3.2.6,,ftln-1483,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
w,,3.2.6,Those,fs-jc-0236430,,those,#d,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.6,that,fs-jc-0236450,,that,#cs,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.6,will,fs-jc-0236470,,will,#vmb,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.6,follow,fs-jc-0236490,,follow,#vvi,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.6,Cassius,fs-jc-0236510,,Cassius,#n1-nn,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
pc,,3.2.6,",",fs-jc-0236520,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.6,go,fs-jc-0236540,,go,#vvb,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.6,with,fs-jc-0236560,,with,#acp-p,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.6,him,fs-jc-0236580,,he,#pno,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
pc,,3.2.6,;,fs-jc-0236590,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
l,,3.2.7,,ftln-1484,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
w,,3.2.7,And,fs-jc-0236600,,and,#cc,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.7,public,fs-jc-0236620,,public,#j,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.7,reasons,fs-jc-0236640,,reason,#n2,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.7,shall,fs-jc-0236660,,shall,#vmb,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.7,be,fs-jc-0236680,,be,#vvi,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.7,renderèd,fs-jc-0236700,,render,#vvn,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
l,,3.2.8,,ftln-1485,,,,I,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
w,,3.2.8,Of,fs-jc-0236710,,of,#acp-p,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.8,Caesar’s,fs-jc-0236730,,Caesar,#n1g-nn,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,
w,,3.2.8,death,fs-jc-0236750,,death,#n1,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
pc,,3.2.8,.,fs-jc-0236760,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS_JC,60,#Brutus_JC
sp,,,,sp-1486,{'#PLEBEIANS.0.1_JC'},,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS_JC,61,#PLEBEIANS.0.1_JC
l,,3.2.9,,ftln-1486,,,,F,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS_JC,61,#PLEBEIANS.0.1_JC
w,,3.2.9,I,fs-jc-0236800,,i,#pns,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS_JC,61,#PLEBEIANS.0.1_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS_JC,61,
w,,3.2.9,will,fs-jc-0236820,,will,#vmb,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS_JC,61,#PLEBEIANS.0.1_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS_JC,61,
w,,3.2.9,hear,fs-jc-0236840,,hear,#vvi,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS_JC,61,#PLEBEIANS.0.1_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS_JC,61,
w,,3.2.9,Brutus,fs-jc-0236860,,Brutus,#n1-nn,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS_JC,61,#PLEBEIANS.0.1_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS_JC,61,
w,,3.2.9,speak,fs-jc-0236880,,speak,#vvi,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS_JC,61,#PLEBEIANS.0.1_JC
pc,,3.2.9,.,fs-jc-0236890,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS_JC,61,#PLEBEIANS.0.1_JC
sp,,,,sp-1487,{'#PLEBEIANS.0.2_JC'},,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
l,,3.2.10,,ftln-1487,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
w,,3.2.10,I,fs-jc-0236930,,i,#pns,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
w,,3.2.10,will,fs-jc-0236950,,will,#vmb,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
w,,3.2.10,hear,fs-jc-0236970,,hear,#vvi,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
w,,3.2.10,Cassius,fs-jc-0236990,,Cassius,#n1-nn,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
pc,,3.2.10,",",fs-jc-0237000,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
w,,3.2.10,and,fs-jc-0237020,,and,#cc,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
w,,3.2.10,compare,fs-jc-0237040,,compare,#vvi,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
w,,3.2.10,their,fs-jc-0237060,,their,#po,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
w,,3.2.10,reasons,fs-jc-0237080,,reason,#n2,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
l,,3.2.11,,ftln-1488,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
w,,3.2.11,When,fs-jc-0237090,,when,#crq-cs,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
w,,3.2.11,severally,fs-jc-0237110,,several,#av_j,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
w,,3.2.11,we,fs-jc-0237130,,we,#pns,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
w,,3.2.11,hear,fs-jc-0237150,,hear,#vvb,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
w,,3.2.11,them,fs-jc-0237170,,they,#pno,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
w,,3.2.11,renderèd,fs-jc-0237190,,render,#vvn,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
pc,,3.2.11,.,fs-jc-0237200,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,#PLEBEIANS.0.2_JC
stage,mixed,SD 3.2.11.1,,stg-1488.1,,,,,,,3,2,#Brutus_JC #Cassius_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,62,
stage,exit,SD 3.2.11.1,,stg-1488.1a,"{'#PLEBEIANS.0_JC', '#Cassius_JC'}",,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
w,,SD 3.2.11.1,Cassius,fs-jc-0237210,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
c,,, ,,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
w,,SD 3.2.11.1,exits,fs-jc-0237230,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
c,,, ,,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
w,,SD 3.2.11.1,with,fs-jc-0237250,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
c,,, ,,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
w,,SD 3.2.11.1,some,fs-jc-0237270,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
c,,, ,,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
w,,SD 3.2.11.1,of,fs-jc-0237290,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
c,,, ,,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
w,,SD 3.2.11.1,the,fs-jc-0237310,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
c,,, ,,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
w,,SD 3.2.11.1,Plebeians,fs-jc-0237330,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
pc,,SD 3.2.11.1,.,fs-jc-0237340,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
stage,business,SD 3.2.11.1,,stg-1488.1b,{'#Brutus_JC'},,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
w,,SD 3.2.11.1,Brutus,fs-jc-0237350,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
c,,, ,,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
w,,SD 3.2.11.1,goes,fs-jc-0237370,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
c,,, ,,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
w,,SD 3.2.11.1,into,fs-jc-0237390,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
c,,, ,,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
w,,SD 3.2.11.1,the,fs-jc-0237410,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
c,,, ,,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
w,,SD 3.2.11.1,pulpit,fs-jc-0237430,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
pc,,SD 3.2.11.1,.,fs-jc-0237440,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS_JC,63,
sp,,,,sp-1489,{'#PLEBEIANS.0.3_JC'},,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS.0.3_JC #PLEBEIANS_JC,64,#PLEBEIANS.0.3_JC
l,,3.2.12,,ftln-1489,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS.0.3_JC #PLEBEIANS_JC,64,#PLEBEIANS.0.3_JC
w,,3.2.12,The,fs-jc-0237480,,the,#d,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS.0.3_JC #PLEBEIANS_JC,64,#PLEBEIANS.0.3_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS.0.3_JC #PLEBEIANS_JC,64,
w,,3.2.12,noble,fs-jc-0237500,,noble,#j,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS.0.3_JC #PLEBEIANS_JC,64,#PLEBEIANS.0.3_JC
c,,, ,,,,,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS.0.3_JC #PLEBEIANS_JC,64,
w,,3.2.12,Brutus,fs-jc-0237520,,Brutus,#n1-nn,,,,3,2,#Brutus_JC #PLEBEIANS.0.1_JC #PLEBEIANS.0.2_JC #PLEBEIANS.0.3_JC #PLEBEIANS_JC,64,#PLEBEIANS.0.3_JC
