tag,type,n,text,xml:id,who,lemma,ana,part,prev,rendition,act,scene,onstage,stagegroup_raw,speaker
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.16,may,fs-oth-0239640,,may,#vmb,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.16,not,fs-oth-0239660,,not,#xx,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.16,be,fs-oth-0239680,,be,#vvi,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.16,heard,fs-oth-0239700,,hear,#vvn,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
pc,,3.1.16,",",fs-oth-0239710,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.16,to,fs-oth-0239730,,to,#acp-p,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
lb,,3.1.17,,ftln-1549,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
w,,3.1.17,’t,fs-oth-0239740,,it,#pn,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.17,again,fs-oth-0239760,,again,#av,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
pc,,3.1.17,.,fs-oth-0239770,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.17,But,fs-oth-0239790,,but,#acp-cc,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
pc,,3.1.17,",",fs-oth-0239800,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.17,as,fs-oth-0239820,,as,#acp-cs,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.17,they,fs-oth-0239840,,they,#pns,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.17,say,fs-oth-0239860,,say,#vvb,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
pc,,3.1.17,",",fs-oth-0239870,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.17,to,fs-oth-0239890,,to,#acp-cs,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.17,hear,fs-oth-0239910,,hear,#vvi,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.17,music,fs-oth-0239930,,music,#n1,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.17,the,fs-oth-0239950,,the,#d,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.17,General,fs-oth-0239970,,general,#n1,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
lb,,3.1.18,,ftln-1550,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
w,,3.1.18,does,fs-oth-0239980,,do,#vvz,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.18,not,fs-oth-0240000,,not,#xx,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.18,greatly,fs-oth-0240020,,great,#av_j,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.18,care,fs-oth-0240040,,care,#vvi,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
pc,,3.1.18,.,fs-oth-0240050,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
sp,,,,sp-1551,{'#MUSICIANS.0.1_Oth'},,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#MUSICIANS.0.1_Oth
p,,,,p-1551,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
lb,,3.1.19,,ftln-1551,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#MUSICIANS.0.1_Oth
w,,3.1.19,We,fs-oth-0240070,,we,#pns,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#MUSICIANS.0.1_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.19,have,fs-oth-0240090,,have,#vvb,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#MUSICIANS.0.1_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.19,none,fs-oth-0240110,,none,#pi-x,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#MUSICIANS.0.1_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.19,such,fs-oth-0240130,,such,#d,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#MUSICIANS.0.1_Oth
pc,,3.1.19,",",fs-oth-0240140,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#MUSICIANS.0.1_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.19,sir,fs-oth-0240160,,sir,#n1,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#MUSICIANS.0.1_Oth
pc,,3.1.19,.,fs-oth-0240170,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#MUSICIANS.0.1_Oth
sp,,,,sp-1552,{'#Clown_Oth'},,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
p,,,,p-1552,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
lb,,3.1.20,,ftln-1552,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
w,,3.1.20,Then,fs-oth-0240190,,then,#av,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.20,put,fs-oth-0240210,,put,#vvb,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.20,up,fs-oth-0240230,,up,#acp-av,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.20,your,fs-oth-0240250,,your,#po,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.20,pipes,fs-oth-0240270,,pipe,#n2,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.20,in,fs-oth-0240290,,in,#acp-p,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.20,your,fs-oth-0240310,,your,#po,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.20,bag,fs-oth-0240330,,bag,#n1,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
pc,,3.1.20,",",fs-oth-0240340,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.20,for,fs-oth-0240360,,for,#acp-cs,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.20,I’ll,fs-oth-0240380,,i|will,#pns|vmb,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
lb,,3.1.21,,ftln-1553,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
w,,3.1.21,away,fs-oth-0240390,,away,#av,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
pc,,3.1.21,.,fs-oth-0240400,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.21,Go,fs-oth-0240420,,go,#vvb,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
pc,,3.1.21,",",fs-oth-0240430,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.21,vanish,fs-oth-0240450,,vanish,#vvb,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.21,into,fs-oth-0240470,,into,#acp-p,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.21,air,fs-oth-0240490,,air,#n1,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
pc,,3.1.21,",",fs-oth-0240500,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,
w,,3.1.21,away,fs-oth-0240520,,away,#av,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
pc,,3.1.21,!,fs-oth-0240530,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth #MUSICIANS_Oth,67,#Clown_Oth
stage,exit,SD 3.1.21.1,,stg-1553.1,{'#MUSICIANS_Oth'},,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,SD 3.1.21.1,Musicians,fs-oth-0240540,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,SD 3.1.21.1,exit,fs-oth-0240560,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
pc,,SD 3.1.21.1,.,fs-oth-0240570,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
sp,,,,sp-1554,{'#Cassio_Oth'},,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
p,,,,p-1554,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
lb,,3.1.22,,ftln-1554,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
w,,3.1.22,Dost,fs-oth-0240590,,do,#vv2,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.22,thou,fs-oth-0240610,,thou,#pns,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.22,hear,fs-oth-0240630,,hear,#vvi,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
pc,,3.1.22,",",fs-oth-0240640,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.22,mine,fs-oth-0240660,,my,#po,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.22,honest,fs-oth-0240680,,honest,#j,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.22,friend,fs-oth-0240700,,friend,#n1,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
pc,,3.1.22,?,fs-oth-0240710,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
sp,,,,sp-1555,{'#Clown_Oth'},,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
p,,,,p-1555,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
lb,,3.1.23,,ftln-1555,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
w,,3.1.23,No,fs-oth-0240730,,no,#uh-x,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
pc,,3.1.23,",",fs-oth-0240740,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.23,I,fs-oth-0240760,,i,#pns,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.23,hear,fs-oth-0240780,,hear,#vvb,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.23,not,fs-oth-0240800,,not,#xx,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.23,your,fs-oth-0240820,,your,#po,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.23,honest,fs-oth-0240840,,honest,#j,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.23,friend,fs-oth-0240860,,friend,#n1,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
pc,,3.1.23,.,fs-oth-0240870,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.23,I,fs-oth-0240890,,i,#pns,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.23,hear,fs-oth-0240910,,hear,#vvb,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.23,you,fs-oth-0240930,,you,#pn,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
pc,,3.1.23,.,fs-oth-0240940,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Clown_Oth
sp,,,,sp-1556,{'#Cassio_Oth'},,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
p,,,,p-1556,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
lb,,3.1.24,,ftln-1556,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
w,,3.1.24,Prithee,fs-oth-0240960,,prithee,#uh,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
pc,,3.1.24,",",fs-oth-0240970,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.24,keep,fs-oth-0240990,,keep,#vvb,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.24,up,fs-oth-0241010,,up,#acp-av,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.24,thy,fs-oth-0241030,,thy,#po,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.24,quillets,fs-oth-0241050,,quillet,#n2,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
pc,,3.1.24,.,fs-oth-0241060,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
stage,business,SD 3.1.24,,stg-1556,"{'#Clown_Oth', '#Cassio_Oth'}",,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
w,,SD 3.1.24,Giving,fs-oth-0241070,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,SD 3.1.24,money,fs-oth-0241090,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
pc,,SD 3.1.24,.,fs-oth-0241100,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
p,,,,p-1557,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
lb,,3.1.25,,ftln-1557,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
w,,3.1.25,There’s,fs-oth-0241110,,there|be,#acp-av|vvz,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.25,a,fs-oth-0241130,,a,#d,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.25,poor,fs-oth-0241150,,poor,#j,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.25,piece,fs-oth-0241170,,piece,#n1,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.25,of,fs-oth-0241190,,of,#acp-p,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.25,gold,fs-oth-0241210,,gold,#n1,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.25,for,fs-oth-0241230,,for,#acp-p,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
c,,, ,,,,,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,
w,,3.1.25,thee,fs-oth-0241250,,thou,#pno,,,,3,1,#Cassio_Oth #Clown_Oth #MUSICIANS.0.1_Oth,68,#Cassio_Oth
