tag,type,n,text,xml:id,who,lemma,ana,part,prev,rendition,act,scene,onstage,stagegroup_raw,speaker
pc,,3.2.174,.,fs-err-0161500,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
l,,3.2.175,,ftln-0966,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
w,,3.2.175,She,fs-err-0161510,,she,#pns,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.175,that,fs-err-0161530,,that,#cs,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.175,doth,fs-err-0161550,,do,#vvz,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.175,call,fs-err-0161570,,call,#vvi,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.175,me,fs-err-0161590,,i,#pno,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.175,husband,fs-err-0161610,,husband,#n1,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
pc,,3.2.175,",",fs-err-0161620,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.175,even,fs-err-0161640,,even,#av,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.175,my,fs-err-0161660,,my,#po,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.175,soul,fs-err-0161680,,soul,#n1,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
l,,3.2.176,,ftln-0967,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
w,,3.2.176,Doth,fs-err-0161690,,do,#vvz,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.176,for,fs-err-0161710,,for,#acp-p,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.176,a,fs-err-0161730,,a,#d,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.176,wife,fs-err-0161750,,wife,#n1,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.176,abhor,fs-err-0161770,,abhor,#vvi,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
pc,,3.2.176,.,fs-err-0161780,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.176,But,fs-err-0161800,,but,#acp-cc,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.176,her,fs-err-0161820,,her,#po,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.176,fair,fs-err-0161840,,fair,#j,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.176,sister,fs-err-0161860,,sister,#n1,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
pc,,3.2.176,",",fs-err-0161870,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
l,,3.2.177,,ftln-0968,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
w,,3.2.177,Possessed,fs-err-0161880,,possess,#vvn,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.177,with,fs-err-0161900,,with,#acp-p,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.177,such,fs-err-0161920,,such,#d,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.177,a,fs-err-0161940,,a,#d,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.177,gentle,fs-err-0161960,,gentle,#j,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.177,sovereign,fs-err-0161980,,sovereign,#j,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.177,grace,fs-err-0162000,,grace,#n1,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
pc,,3.2.177,",",fs-err-0162010,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
l,,3.2.178,,ftln-0969,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
w,,3.2.178,Of,fs-err-0162020,,of,#acp-p,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.178,such,fs-err-0162040,,such,#d,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.178,enchanting,fs-err-0162060,,enchant,#j_vg,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.178,presence,fs-err-0162080,,presence,#n1,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.178,and,fs-err-0162100,,and,#cc,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.178,discourse,fs-err-0162120,,discourse,#n1,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
pc,,3.2.178,",",fs-err-0162130,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
l,,3.2.179,,ftln-0970,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
w,,3.2.179,Hath,fs-err-0162140,,have,#vvz,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.179,almost,fs-err-0162160,,almost,#av,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.179,made,fs-err-0162180,,make,#vvn,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.179,me,fs-err-0162200,,i,#pno,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.179,traitor,fs-err-0162220,,traitor,#n1,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.179,to,fs-err-0162240,,to,#acp-p,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.179,myself,fs-err-0162260,,myself,#px,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
pc,,3.2.179,.,fs-err-0162270,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
l,,3.2.180,,ftln-0971,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
w,,3.2.180,But,fs-err-0162280,,but,#acp-cc,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.180,lest,fs-err-0162300,,lest,#cs,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.180,myself,fs-err-0162320,,myself,#px,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.180,be,fs-err-0162340,,be,#vvb,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.180,guilty,fs-err-0162360,,guilty,#j,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.180,to,fs-err-0162380,,to,#acp-p,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.180,self,fs-err-0162400,,self,#n1,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.180,wrong,fs-err-0162420,,wrong,#j,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
pc,,3.2.180,",",fs-err-0162430,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
l,,3.2.181,,ftln-0972,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
w,,3.2.181,I’ll,fs-err-0162440,,i|will,#pns|vmb,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.181,stop,fs-err-0162460,,stop,#vvi,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.181,mine,fs-err-0162480,,my,#po,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.181,ears,fs-err-0162500,,ear,#n2,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.181,against,fs-err-0162520,,against,#acp-p,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.181,the,fs-err-0162540,,the,#d,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.181,mermaid’s,fs-err-0162560,,mermaid,#n1g,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,
w,,3.2.181,song,fs-err-0162580,,song,#n1,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
pc,,3.2.181,.,fs-err-0162590,,,,,,,3,2,#AntipholusOfSyracuse_Err,27,#AntipholusOfSyracuse_Err
stage,entrance,SD 3.2.181.1,,stg-0972.1,{'#Angelo_Err'},,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,SD 3.2.181.1,Enter,fs-err-0162600,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,SD 3.2.181.1,Angelo,fs-err-0162620,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,SD 3.2.181.1,with,fs-err-0162640,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,SD 3.2.181.1,the,fs-err-0162660,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,SD 3.2.181.1,chain,fs-err-0162680,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
pc,,SD 3.2.181.1,.,fs-err-0162690,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
sp,,,,sp-0973,{'#Angelo_Err'},,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
l,,3.2.182,,ftln-0973,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
w,,3.2.182,Master,fs-err-0162710,,master,#n1,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.182,Antipholus,fs-err-0162730,,Antipholus,#n1-nn,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
pc,,3.2.182,.,fs-err-0162740,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
sp,,,,sp-0974,{'#AntipholusOfSyracuse_Err'},,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
l,,3.2.183,,ftln-0974,,,,F,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
w,,3.2.183,Ay,fs-err-0162800,,ay,#uh,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
pc,,3.2.183,",",fs-err-0162810,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.183,that’s,fs-err-0162830,,that|be,#d|vvz,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.183,my,fs-err-0162850,,my,#po,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.183,name,fs-err-0162870,,name,#n1,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
pc,,3.2.183,.,fs-err-0162880,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
sp,,,,sp-0975,{'#Angelo_Err'},,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
l,,3.2.184,,ftln-0975,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
w,,3.2.184,I,fs-err-0162900,,i,#pns,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.184,know,fs-err-0162920,,know,#vvb,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.184,it,fs-err-0162940,,it,#pn,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.184,well,fs-err-0162960,,well,#av,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
pc,,3.2.184,",",fs-err-0162970,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.184,sir,fs-err-0162990,,sir,#n1,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
pc,,3.2.184,.,fs-err-0163000,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.184,Lo,fs-err-0163020,,lo,#uh,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
pc,,3.2.184,",",fs-err-0163030,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.184,here’s,fs-err-0163050,,here|be,#av|vvz,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.184,the,fs-err-0163070,,the,#d,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.184,chain,fs-err-0163090,,chain,#n1,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
pc,,3.2.184,.,fs-err-0163100,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
l,,3.2.185,,ftln-0976,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
w,,3.2.185,I,fs-err-0163110,,i,#pns,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.185,thought,fs-err-0163130,,think,#vvd,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.185,to,fs-err-0163150,,to,#acp-cs,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.185,have,fs-err-0163170,,have,#vvi,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.185,ta’en,fs-err-0163190,,take,#vvn,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.185,you,fs-err-0163210,,you,#pn,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.185,at,fs-err-0163230,,at,#acp-p,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.185,the,fs-err-0163250,,the,#d,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.185,Porpentine,fs-err-0163270,,Porpentine,#n1-nn,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
pc,,3.2.185,;,fs-err-0163280,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
l,,3.2.186,,ftln-0977,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
w,,3.2.186,The,fs-err-0163290,,the,#d,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.186,chain,fs-err-0163310,,chain,#n1,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.186,unfinished,fs-err-0163330,,unfinished,#j,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.186,made,fs-err-0163350,,make,#vvd,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.186,me,fs-err-0163370,,i,#pno,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.186,stay,fs-err-0163390,,stay,#vvi,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.186,thus,fs-err-0163410,,thus,#av,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.186,long,fs-err-0163430,,long,#j,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
pc,,3.2.186,.,fs-err-0163440,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#Angelo_Err
stage,business,SD 3.2.186.1,,stg-0977.1,"{'#Angelo_Err', '#AntipholusOfSyracuse_Err'}",,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,SD 3.2.186.1,He,fs-err-0163450,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,SD 3.2.186.1,gives,fs-err-0163470,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,SD 3.2.186.1,Antipholus,fs-err-0163490,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,SD 3.2.186.1,a,fs-err-0163510,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,SD 3.2.186.1,chain,fs-err-0163530,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
pc,,SD 3.2.186.1,.,fs-err-0163540,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
sp,,,,sp-0978,{'#AntipholusOfSyracuse_Err'},,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
l,,3.2.187,,ftln-0978,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
w,,3.2.187,What,fs-err-0163600,,what,#crq-q,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.187,is,fs-err-0163620,,be,#vvz,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.187,your,fs-err-0163640,,your,#po,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.187,will,fs-err-0163660,,will,#n1,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.187,that,fs-err-0163680,,that,#cs,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.187,I,fs-err-0163700,,i,#pns,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.187,shall,fs-err-0163720,,shall,#vmb,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.187,do,fs-err-0163740,,do,#vvi,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
c,,, ,,,,,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,
w,,3.2.187,with,fs-err-0163760,,with,#acp-p,,,,3,2,#Angelo_Err #AntipholusOfSyracuse_Err,28,#AntipholusOfSyracuse_Err
