node1,node2,key,act,scene,stagegroup,n_tokens,n_lines,edge_index
#ShepherdsSon_WT,#Dorcas_WT,3,4,4,50,697,104,50
#ShepherdsSon_WT,#Florizell_WT,3,4,4,50,697,104,50
#ShepherdsSon_WT,#MUSICIANS_WT,3,4,4,50,697,104,50
#ShepherdsSon_WT,#Mopsa_WT,3,4,4,50,697,104,50
#ShepherdsSon_WT,#Perdita_WT,3,4,4,50,697,104,50
#ShepherdsSon_WT,#SERVANTS.SHEPHERD_WT,3,4,4,50,697,104,50
#ShepherdsSon_WT,#SHEPHERDS_WT,3,4,4,50,697,104,50
#Autolycus_WT,#Florizell_WT,1,4,4,51,51,10,51
#Autolycus_WT,#MUSICIANS_WT,1,4,4,51,51,10,51
#Autolycus_WT,#Perdita_WT,1,4,4,51,51,10,51
#Autolycus_WT,#SERVANTS.SHEPHERD_WT,1,4,4,51,51,10,51
#Camillo_WT,#Autolycus_WT,1,4,4,51,51,10,51
#Camillo_WT,#Florizell_WT,4,4,4,51,51,10,51
#Camillo_WT,#MUSICIANS_WT,4,4,4,51,51,10,51
#Camillo_WT,#Perdita_WT,4,4,4,51,51,10,51
#Camillo_WT,#Polixenes_WT,7,4,4,51,51,10,51
#Camillo_WT,#SERVANTS.SHEPHERD_WT,4,4,4,51,51,10,51
#Camillo_WT,#Shepherd_WT,4,4,4,51,51,10,51
#Florizell_WT,#MUSICIANS_WT,4,4,4,51,51,10,51
#Florizell_WT,#Perdita_WT,5,4,4,51,51,10,51
#Florizell_WT,#SERVANTS.SHEPHERD_WT,4,4,4,51,51,10,51
#MUSICIANS_WT,#SERVANTS.SHEPHERD_WT,4,4,4,51,51,10,51
#Perdita_WT,#MUSICIANS_WT,4,4,4,51,51,10,51
#Perdita_WT,#SERVANTS.SHEPHERD_WT,4,4,4,51,51,10,51
#Polixenes_WT,#Autolycus_WT,1,4,4,51,51,10,51
#Polixenes_WT,#Florizell_WT,4,4,4,51,51,10,51
#Polixenes_WT,#MUSICIANS_WT,4,4,4,51,51,10,51
#Polixenes_WT,#Perdita_WT,4,4,4,51,51,10,51
#Polixenes_WT,#SERVANTS.SHEPHERD_WT,4,4,4,51,51,10,51
#Polixenes_WT,#Shepherd_WT,4,4,4,51,51,10,51
#Shepherd_WT,#Autolycus_WT,1,4,4,51,51,10,51
#Shepherd_WT,#Florizell_WT,4,4,4,51,51,10,51
#Shepherd_WT,#MUSICIANS_WT,4,4,4,51,51,10,51
#Shepherd_WT,#Perdita_WT,4,4,4,51,51,10,51
#Shepherd_WT,#SERVANTS.SHEPHERD_WT,4,4,4,51,51,10,51
#Camillo_WT,#Florizell_WT,5,4,4,52,153,21,52
#Camillo_WT,#MUSICIANS_WT,5,4,4,52,153,21,52
#Camillo_WT,#Perdita_WT,5,4,4,52,153,21,52
#Camillo_WT,#Polixenes_WT,8,4,4,52,153,21,52
#Camillo_WT,#SERVANTS.SHEPHERD.1_WT,1,4,4,52,153,21,52
#Camillo_WT,#SERVANTS.SHEPHERD_WT,5,4,4,52,153,21,52
#Camillo_WT,#Shepherd_WT,5,4,4,52,153,21,52
#Florizell_WT,#MUSICIANS_WT,5,4,4,52,153,21,52
#Florizell_WT,#Perdita_WT,6,4,4,52,153,21,52
#Florizell_WT,#SERVANTS.SHEPHERD.1_WT,1,4,4,52,153,21,52
#Florizell_WT,#SERVANTS.SHEPHERD_WT,5,4,4,52,153,21,52
#MUSICIANS_WT,#SERVANTS.SHEPHERD.1_WT,1,4,4,52,153,21,52
#MUSICIANS_WT,#SERVANTS.SHEPHERD_WT,5,4,4,52,153,21,52
#Perdita_WT,#MUSICIANS_WT,5,4,4,52,153,21,52
#Perdita_WT,#SERVANTS.SHEPHERD.1_WT,1,4,4,52,153,21,52
#Perdita_WT,#SERVANTS.SHEPHERD_WT,5,4,4,52,153,21,52
#Polixenes_WT,#Florizell_WT,5,4,4,52,153,21,52
#Polixenes_WT,#MUSICIANS_WT,5,4,4,52,153,21,52
#Polixenes_WT,#Perdita_WT,5,4,4,52,153,21,52
#Polixenes_WT,#SERVANTS.SHEPHERD.1_WT,1,4,4,52,153,21,52
#Polixenes_WT,#SERVANTS.SHEPHERD_WT,5,4,4,52,153,21,52
#Polixenes_WT,#Shepherd_WT,5,4,4,52,153,21,52
#SERVANTS.SHEPHERD_WT,#SERVANTS.SHEPHERD.1_WT,1,4,4,52,153,21,52
#Shepherd_WT,#Florizell_WT,5,4,4,52,153,21,52
#Shepherd_WT,#MUSICIANS_WT,5,4,4,52,153,21,52
#Shepherd_WT,#Perdita_WT,5,4,4,52,153,21,52
#Shepherd_WT,#SERVANTS.SHEPHERD.1_WT,1,4,4,52,153,21,52
#Shepherd_WT,#SERVANTS.SHEPHERD_WT,5,4,4,52,153,21,52
#Camillo_WT,#Florizell_WT,6,4,4,53,846,130,53
#Camillo_WT,#Perdita_WT,6,4,4,53,846,130,53
#Camillo_WT,#Polixenes_WT,9,4,4,53,846,130,53
#Camillo_WT,#Shepherd_WT,6,4,4,53,846,130,53
#Florizell_WT,#Perdita_WT,7,4,4,53,846,130,53
#Polixenes_WT,#Florizell_WT,6,4,4,53,846,130,53
#Polixenes_WT,#Perdita_WT,6,4,4,53,846,130,53
#Polixenes_WT,#Shepherd_WT,6,4,4,53,846,130,53
#Shepherd_WT,#Florizell_WT,6,4,4,53,846,130,53
#Shepherd_WT,#Perdita_WT,6,4,4,53,846,130,53
#Camillo_WT,#Florizell_WT,7,4,4,54,189,28,54
#Camillo_WT,#Perdita_WT,7,4,4,54,189,28,54
#Camillo_WT,#Shepherd_WT,7,4,4,54,189,28,54
#Florizell_WT,#Perdita_WT,8,4,4,54,189,28,54
#Shepherd_WT,#Florizell_WT,7,4,4,54,189,28,54
#Shepherd_WT,#Perdita_WT,7,4,4,54,189,28,54
#Camillo_WT,#Florizell_WT,8,4,4,55,1087,164,55
#Camillo_WT,#Perdita_WT,8,4,4,55,1087,164,55
#Florizell_WT,#Perdita_WT,9,4,4,55,1087,164,55
#Autolycus_WT,#Florizell_WT,2,4,4,56,596,82,56
#Autolycus_WT,#Perdita_WT,2,4,4,56,596,82,56
#Camillo_WT,#Autolycus_WT,2,4,4,56,596,82,56
#Camillo_WT,#Florizell_WT,9,4,4,56,596,82,56
#Camillo_WT,#Perdita_WT,9,4,4,56,596,82,56
#Florizell_WT,#Perdita_WT,10,4,4,56,596,82,56
#Shepherd_WT,#Autolycus_WT,2,4,4,58,1214,157,58
#Shepherd_WT,#ShepherdsSon_WT,5,4,4,58,1214,157,58
#ShepherdsSon_WT,#Autolycus_WT,2,4,4,58,1214,157,58
#Cleomenes_WT,#Dion_WT,5,5,1,60,693,106,60
#Leontes_WT,#Cleomenes_WT,4,5,1,60,693,106,60
#Leontes_WT,#Dion_WT,4,5,1,60,693,106,60
#Leontes_WT,#Paulina_WT,8,5,1,60,693,106,60
#Leontes_WT,#SERVANTS_WT,5,5,1,60,693,106,60
#Paulina_WT,#Cleomenes_WT,3,5,1,60,693,106,60
#Paulina_WT,#Dion_WT,3,5,1,60,693,106,60
#Paulina_WT,#SERVANTS_WT,2,5,1,60,693,106,60
#SERVANTS_WT,#Cleomenes_WT,0,5,1,60,693,106,60
#SERVANTS_WT,#Dion_WT,0,5,1,60,693,106,60
#Cleomenes_WT,#Dion_WT,6,5,1,61,243,38,61
#Cleomenes_WT,#SERVANTS.X.3_WT,0,5,1,61,243,38,61
#Dion_WT,#SERVANTS.X.3_WT,0,5,1,61,243,38,61
#Leontes_WT,#Cleomenes_WT,5,5,1,61,243,38,61
#Leontes_WT,#Dion_WT,5,5,1,61,243,38,61
#Leontes_WT,#Paulina_WT,9,5,1,61,243,38,61
#Leontes_WT,#SERVANTS.X.3_WT,0,5,1,61,243,38,61
#Leontes_WT,#SERVANTS_WT,6,5,1,61,243,38,61
#Paulina_WT,#Cleomenes_WT,4,5,1,61,243,38,61
#Paulina_WT,#Dion_WT,4,5,1,61,243,38,61
#Paulina_WT,#SERVANTS.X.3_WT,0,5,1,61,243,38,61
#Paulina_WT,#SERVANTS_WT,3,5,1,61,243,38,61
#SERVANTS_WT,#Cleomenes_WT,1,5,1,61,243,38,61
#SERVANTS_WT,#Dion_WT,1,5,1,61,243,38,61
#SERVANTS_WT,#SERVANTS.X.3_WT,0,5,1,61,243,38,61
#Leontes_WT,#Dion_WT,6,5,1,62,72,12,62
#Leontes_WT,#Paulina_WT,10,5,1,62,72,12,62
#Paulina_WT,#Dion_WT,5,5,1,62,72,12,62
#Cleomenes_WT,#Dion_WT,7,5,1,63,428,62,63
#Cleomenes_WT,#Florizell_WT,0,5,1,63,428,62,63
#Cleomenes_WT,#Perdita_WT,0,5,1,63,428,62,63
#Dion_WT,#Florizell_WT,0,5,1,63,428,62,63
#Dion_WT,#Perdita_WT,0,5,1,63,428,62,63
#Florizell_WT,#Perdita_WT,11,5,1,63,428,62,63
#Leontes_WT,#Cleomenes_WT,6,5,1,63,428,62,63
#Leontes_WT,#Dion_WT,7,5,1,63,428,62,63
#Leontes_WT,#Florizell_WT,0,5,1,63,428,62,63
#Leontes_WT,#Paulina_WT,11,5,1,63,428,62,63
#Leontes_WT,#Perdita_WT,0,5,1,63,428,62,63
#Leontes_WT,#SERVANTS_WT,7,5,1,63,428,62,63
#Paulina_WT,#Cleomenes_WT,5,5,1,63,428,62,63
#Paulina_WT,#Dion_WT,6,5,1,63,428,62,63
#Paulina_WT,#Florizell_WT,0,5,1,63,428,62,63
#Paulina_WT,#Perdita_WT,0,5,1,63,428,62,63
#Paulina_WT,#SERVANTS_WT,4,5,1,63,428,62,63
#SERVANTS_WT,#Cleomenes_WT,2,5,1,63,428,62,63
#SERVANTS_WT,#Dion_WT,2,5,1,63,428,62,63
#SERVANTS_WT,#Florizell_WT,0,5,1,63,428,62,63
#SERVANTS_WT,#Perdita_WT,0,5,1,63,428,62,63
#Cleomenes_WT,#ATTENDANTS.X_WT,0,5,1,64,462,69,64
#Cleomenes_WT,#Dion_WT,8,5,1,64,462,69,64
#Cleomenes_WT,#Florizell_WT,1,5,1,64,462,69,64
#Cleomenes_WT,#Perdita_WT,1,5,1,64,462,69,64
#Dion_WT,#ATTENDANTS.X_WT,0,5,1,64,462,69,64
#Dion_WT,#Florizell_WT,1,5,1,64,462,69,64
#Dion_WT,#Perdita_WT,1,5,1,64,462,69,64
#Florizell_WT,#ATTENDANTS.X_WT,0,5,1,64,462,69,64
#Florizell_WT,#Perdita_WT,12,5,1,64,462,69,64
#Leontes_WT,#ATTENDANTS.X_WT,0,5,1,64,462,69,64
#Leontes_WT,#Cleomenes_WT,7,5,1,64,462,69,64
#Leontes_WT,#Dion_WT,8,5,1,64,462,69,64
#Leontes_WT,#Florizell_WT,1,5,1,64,462,69,64
#Leontes_WT,#Paulina_WT,12,5,1,64,462,69,64
#Leontes_WT,#Perdita_WT,1,5,1,64,462,69,64
#Leontes_WT,#SERVANTS_WT,8,5,1,64,462,69,64
#Paulina_WT,#ATTENDANTS.X_WT,0,5,1,64,462,69,64
#Paulina_WT,#Cleomenes_WT,6,5,1,64,462,69,64
#Paulina_WT,#Dion_WT,7,5,1,64,462,69,64
#Paulina_WT,#Florizell_WT,1,5,1,64,462,69,64
#Paulina_WT,#Perdita_WT,1,5,1,64,462,69,64
#Paulina_WT,#SERVANTS_WT,5,5,1,64,462,69,64
#Perdita_WT,#ATTENDANTS.X_WT,0,5,1,64,462,69,64
#SERVANTS_WT,#ATTENDANTS.X_WT,0,5,1,64,462,69,64
#SERVANTS_WT,#Cleomenes_WT,3,5,1,64,462,69,64
#SERVANTS_WT,#Dion_WT,3,5,1,64,462,69,64
#SERVANTS_WT,#Florizell_WT,1,5,1,64,462,69,64
#SERVANTS_WT,#Perdita_WT,1,5,1,64,462,69,64
#Autolycus_WT,#ATTENDANTS.1_WT,0,5,2,65,164,21,65
#ATTENDANTS.1_WT,#ATTENDANTS.2_WT,0,5,2,66,43,6,66
#Autolycus_WT,#ATTENDANTS.1_WT,1,5,2,66,43,6,66
#Autolycus_WT,#ATTENDANTS.2_WT,0,5,2,66,43,6,66
#ATTENDANTS.1_WT,#ATTENDANTS.2_WT,1,5,2,67,752,93,67
#ATTENDANTS.1_WT,#ATTENDANTS.3_WT,0,5,2,67,752,93,67
#ATTENDANTS.2_WT,#ATTENDANTS.3_WT,0,5,2,67,752,93,67
#Autolycus_WT,#ATTENDANTS.1_WT,2,5,2,67,752,93,67
#Autolycus_WT,#ATTENDANTS.2_WT,1,5,2,67,752,93,67
#Autolycus_WT,#ATTENDANTS.3_WT,0,5,2,67,752,93,67
#Shepherd_WT,#Autolycus_WT,3,5,2,69,444,55,69
#Shepherd_WT,#ShepherdsSon_WT,6,5,2,69,444,55,69
#ShepherdsSon_WT,#Autolycus_WT,3,5,2,69,444,55,69
#ATTENDANTS_WT,#Florizell_WT,0,5,3,70,168,23,70
#ATTENDANTS_WT,#Leontes_WT,19,5,3,70,168,23,70
#ATTENDANTS_WT,#Paulina_WT,8,5,3,70,168,23,70
#ATTENDANTS_WT,#Perdita_WT,0,5,3,70,168,23,70
#ATTENDANTS_WT,#Polixenes_WT,1,5,3,70,168,23,70
#Camillo_WT,#ATTENDANTS_WT,1,5,3,70,168,23,70
#Camillo_WT,#Florizell_WT,10,5,3,70,168,23,70
#Camillo_WT,#Leontes_WT,3,5,3,70,168,23,70
#Camillo_WT,#Paulina_WT,0,5,3,70,168,23,70
#Camillo_WT,#Perdita_WT,10,5,3,70,168,23,70
#Camillo_WT,#Polixenes_WT,10,5,3,70,168,23,70
#Florizell_WT,#Perdita_WT,13,5,3,70,168,23,70
#Leontes_WT,#Florizell_WT,2,5,3,70,168,23,70
#Leontes_WT,#Paulina_WT,13,5,3,70,168,23,70
#Leontes_WT,#Perdita_WT,2,5,3,70,168,23,70
#Leontes_WT,#Polixenes_WT,1,5,3,70,168,23,70
#Paulina_WT,#Florizell_WT,2,5,3,70,168,23,70
#Paulina_WT,#Perdita_WT,2,5,3,70,168,23,70
#Polixenes_WT,#Florizell_WT,7,5,3,70,168,23,70
#Polixenes_WT,#Paulina_WT,0,5,3,70,168,23,70
#Polixenes_WT,#Perdita_WT,7,5,3,70,168,23,70
#ATTENDANTS_WT,#Florizell_WT,1,5,3,71,1118,169,71
#ATTENDANTS_WT,#Hermione_WT,9,5,3,71,1118,169,71
#ATTENDANTS_WT,#Leontes_WT,20,5,3,71,1118,169,71
#ATTENDANTS_WT,#Paulina_WT,9,5,3,71,1118,169,71
#ATTENDANTS_WT,#Perdita_WT,1,5,3,71,1118,169,71
#ATTENDANTS_WT,#Polixenes_WT,2,5,3,71,1118,169,71
#Camillo_WT,#ATTENDANTS_WT,2,5,3,71,1118,169,71
#Camillo_WT,#Florizell_WT,11,5,3,71,1118,169,71
#Camillo_WT,#Hermione_WT,1,5,3,71,1118,169,71
#Camillo_WT,#Leontes_WT,4,5,3,71,1118,169,71
#Camillo_WT,#Paulina_WT,1,5,3,71,1118,169,71
#Camillo_WT,#Perdita_WT,11,5,3,71,1118,169,71
#Camillo_WT,#Polixenes_WT,11,5,3,71,1118,169,71
#Florizell_WT,#Perdita_WT,14,5,3,71,1118,169,71
#Hermione_WT,#Florizell_WT,0,5,3,71,1118,169,71
#Hermione_WT,#Leontes_WT,9,5,3,71,1118,169,71
#Hermione_WT,#Paulina_WT,5,5,3,71,1118,169,71
#Hermione_WT,#Perdita_WT,0,5,3,71,1118,169,71
#Hermione_WT,#Polixenes_WT,1,5,3,71,1118,169,71
#Leontes_WT,#Florizell_WT,3,5,3,71,1118,169,71
#Leontes_WT,#Paulina_WT,14,5,3,71,1118,169,71
#Leontes_WT,#Perdita_WT,3,5,3,71,1118,169,71
#Leontes_WT,#Polixenes_WT,2,5,3,71,1118,169,71
#Paulina_WT,#Florizell_WT,3,5,3,71,1118,169,71
#Paulina_WT,#Perdita_WT,3,5,3,71,1118,169,71
#Polixenes_WT,#Florizell_WT,8,5,3,71,1118,169,71
#Polixenes_WT,#Paulina_WT,1,5,3,71,1118,169,71
#Polixenes_WT,#Perdita_WT,8,5,3,71,1118,169,71
