act,scene,stagegroup,speaker,onstage,n_tokens,n_lines
5,2,117,#Pucelle_1H6,#Alanson_1H6 #Bastard_1H6 #Burgundy_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6 #SOLDIERS.FRENCH.Scout_1H6 #SOLDIERS.FRENCH_1H6,24,3
5,2,117,#SOLDIERS.FRENCH.Scout_1H6,#Alanson_1H6 #Bastard_1H6 #Burgundy_1H6 #Charles_1H6 #Pucelle_1H6 #Reignier_1H6 #SOLDIERS.FRENCH.Scout_1H6 #SOLDIERS.FRENCH_1H6,31,5
5,3,118,#Pucelle_1H6,#Pucelle_1H6,48,7
5,3,119,#Pucelle_1H6,#Pucelle_1H6 #SPIRITS_1H6,121,16
5,3,120,#Pucelle_1H6,#Pucelle_1H6,47,6
5,3,121,#Pucelle_1H6,#Pucelle_1H6 #SOLDIERS.ENGLISH_1H6 #York_1H6,40,5
5,3,121,#York_1H6,#Pucelle_1H6 #SOLDIERS.ENGLISH_1H6 #York_1H6,82,10
5,3,122,#QueenMargaret_1H6,#QueenMargaret_1H6 #SOLDIERS.ENGLISH_1H6 #Suffolk_1H6,193,25
5,3,122,#Suffolk_1H6,#QueenMargaret_1H6 #SOLDIERS.ENGLISH_1H6 #Suffolk_1H6,478,63
5,3,123,#Reignier_1H6,#QueenMargaret_1H6 #Reignier_1H6 #SOLDIERS.ENGLISH.0_1H6 #SOLDIERS.ENGLISH_1H6 #Suffolk_1H6,38,7
5,3,123,#Suffolk_1H6,#QueenMargaret_1H6 #Reignier_1H6 #SOLDIERS.ENGLISH.0_1H6 #SOLDIERS.ENGLISH_1H6 #Suffolk_1H6,61,10
5,3,124,#Suffolk_1H6,#QueenMargaret_1H6 #SOLDIERS.ENGLISH.0_1H6 #SOLDIERS.ENGLISH_1H6 #Suffolk_1H6,7,1
5,3,125,#QueenMargaret_1H6,#QueenMargaret_1H6 #Reignier_1H6 #SOLDIERS.ENGLISH.0_1H6 #SOLDIERS.ENGLISH_1H6 #Suffolk_1H6,14,2
5,3,125,#Reignier_1H6,#QueenMargaret_1H6 #Reignier_1H6 #SOLDIERS.ENGLISH.0_1H6 #SOLDIERS.ENGLISH_1H6 #Suffolk_1H6,98,13
5,3,125,#Suffolk_1H6,#QueenMargaret_1H6 #Reignier_1H6 #SOLDIERS.ENGLISH.0_1H6 #SOLDIERS.ENGLISH_1H6 #Suffolk_1H6,105,14
5,3,126,#QueenMargaret_1H6,#QueenMargaret_1H6 #SOLDIERS.ENGLISH.0_1H6 #SOLDIERS.ENGLISH_1H6 #Suffolk_1H6,47,6
5,3,126,#Suffolk_1H6,#QueenMargaret_1H6 #SOLDIERS.ENGLISH.0_1H6 #SOLDIERS.ENGLISH_1H6 #Suffolk_1H6,35,6
5,3,127,#Suffolk_1H6,#SOLDIERS.ENGLISH.0_1H6 #SOLDIERS.ENGLISH_1H6 #Suffolk_1H6,65,9
5,4,128,#Pucelle_1H6,#OFFICERS_1H6 #Pucelle_1H6 #Shepherd_1H6 #Warwick_2H4 #York_1H6,35,5
5,4,128,#Shepherd_1H6,#OFFICERS_1H6 #Pucelle_1H6 #Shepherd_1H6 #Warwick_2H4 #York_1H6,201,25
5,4,128,#Warwick_2H4,#OFFICERS_1H6 #Pucelle_1H6 #Shepherd_1H6 #Warwick_2H4 #York_1H6,6,1
5,4,128,#York_1H6,#OFFICERS_1H6 #Pucelle_1H6 #Shepherd_1H6 #Warwick_2H4 #York_1H6,24,3
5,4,129,#Pucelle_1H6,#OFFICERS_1H6 #Pucelle_1H6 #Warwick_2H4 #York_1H6,256,35
5,4,129,#Warwick_2H4,#OFFICERS_1H6 #Pucelle_1H6 #Warwick_2H4 #York_1H6,75,10
5,4,129,#York_1H6,#OFFICERS_1H6 #Pucelle_1H6 #Warwick_2H4 #York_1H6,101,13
5,4,130,#York_1H6,#Warwick_2H4 #York_1H6,14,2
5,4,131,#CardinalBeaufort_1H6,#CardinalBeaufort_1H6 #Warwick_2H4 #York_1H6,57,8
5,4,131,#Warwick_2H4,#CardinalBeaufort_1H6 #Warwick_2H4 #York_1H6,24,3
5,4,131,#York_1H6,#CardinalBeaufort_1H6 #Warwick_2H4 #York_1H6,80,11
5,4,132,#Alanson_1H6,#ATTENDANTS.FRENCH_1H6 #Alanson_1H6 #Bastard_1H6 #CardinalBeaufort_1H6 #Charles_1H6 #Reignier_1H6 #Warwick_2H4 #York_1H6,76,11
5,4,132,#CardinalBeaufort_1H6,#ATTENDANTS.FRENCH_1H6 #Alanson_1H6 #Bastard_1H6 #CardinalBeaufort_1H6 #Charles_1H6 #Reignier_1H6 #Warwick_2H4 #York_1H6,72,10
5,4,132,#Charles_1H6,#ATTENDANTS.FRENCH_1H6 #Alanson_1H6 #Bastard_1H6 #CardinalBeaufort_1H6 #Charles_1H6 #Reignier_1H6 #Warwick_2H4 #York_1H6,110,15
5,4,132,#Reignier_1H6,#ATTENDANTS.FRENCH_1H6 #Alanson_1H6 #Bastard_1H6 #CardinalBeaufort_1H6 #Charles_1H6 #Reignier_1H6 #Warwick_2H4 #York_1H6,30,4
5,4,132,#Warwick_2H4,#ATTENDANTS.FRENCH_1H6 #Alanson_1H6 #Bastard_1H6 #CardinalBeaufort_1H6 #Charles_1H6 #Reignier_1H6 #Warwick_2H4 #York_1H6,8,1
5,4,132,#York_1H6,#ATTENDANTS.FRENCH_1H6 #Alanson_1H6 #Bastard_1H6 #CardinalBeaufort_1H6 #Charles_1H6 #Reignier_1H6 #Warwick_2H4 #York_1H6,126,18
5,5,133,#Exeter_H5,#ATTENDANTS.ENGLISH_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Suffolk_1H6,15,2
5,5,133,#Gloucester_2H4,#ATTENDANTS.ENGLISH_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Suffolk_1H6,74,10
5,5,133,#HenryVI_1H6,#ATTENDANTS.ENGLISH_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Suffolk_1H6,254,35
5,5,133,#Suffolk_1H6,#ATTENDANTS.ENGLISH_1H6 #Exeter_H5 #Gloucester_2H4 #HenryVI_1H6 #Suffolk_1H6,406,54
5,5,134,#Gloucester_2H4,#Exeter_H5 #Gloucester_2H4 #Suffolk_1H6,10,1
5,5,135,#Suffolk_1H6,#Suffolk_1H6,51,6
